measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Female,60 to 64,bladder cancer,westmidlands,96.38054493477196,69795.30201778168
YLLs (Years of Life Lost),Female,60 to 64,breast cancer,westmidlands,1232.237055211676,69795.3020177817
YLLs (Years of Life Lost),Female,60 to 64,cardiomyopathy and myocarditis,westmidlands,61.60482868231638,69795.30201778164
YLLs (Years of Life Lost),Female,60 to 64,cardiovascular diseases,westmidlands,2403.6602256138103,69795.30201778168
YLLs (Years of Life Lost),Female,60 to 64,chronic myeloid leukemia,westmidlands,6.730264867505621,69795.30201778164
YLLs (Years of Life Lost),Female,60 to 64,chronic obstructive pulmonary disease,westmidlands,910.2846409469023,69795.30201778167
YLLs (Years of Life Lost),Female,60 to 64,colon and rectum cancer,westmidlands,635.6754524357974,69795.30201778165
YLLs (Years of Life Lost),Female,60 to 64,cyclist road injuries,westmidlands,1.156805511961041,69795.30201778167
YLLs (Years of Life Lost),Female,60 to 64,diabetes mellitus type 2,westmidlands,130.61785613531907,69795.30201778168
YLLs (Years of Life Lost),Female,60 to 64,esophageal cancer,westmidlands,235.45362066820732,69795.30201778165
YLLs (Years of Life Lost),Female,60 to 64,ischemic heart disease,westmidlands,1247.6738185698941,69795.3020177816
YLLs (Years of Life Lost),Female,60 to 64,kidney cancer,westmidlands,142.86296566767243,69795.30201778165
YLLs (Years of Life Lost),Female,60 to 64,liver cancer,westmidlands,168.6844614908417,69795.3020177817
YLLs (Years of Life Lost),Female,60 to 64,lower respiratory infections,westmidlands,330.8738832289339,69795.30201778165
YLLs (Years of Life Lost),Female,60 to 64,motor vehicle road injuries,westmidlands,16.828848473450222,69795.30201778167
YLLs (Years of Life Lost),Female,60 to 64,motorcyclist road injuries,westmidlands,0.9586656077768316,69795.30201778162
YLLs (Years of Life Lost),Female,60 to 64,multiple myeloma,westmidlands,115.88014887092154,69795.30201778171
YLLs (Years of Life Lost),Female,60 to 64,neoplasms,westmidlands,7048.69547455463,69795.30201778167
YLLs (Years of Life Lost),Female,60 to 64,non-rheumatic valvular heart disease,westmidlands,48.80377924918714,69795.3020177817
YLLs (Years of Life Lost),Female,60 to 64,other road injuries,westmidlands,0.7064080925155937,69795.3020177817
YLLs (Years of Life Lost),Female,60 to 64,other transport injuries,westmidlands,1.7158169323858072,69795.30201778171
YLLs (Years of Life Lost),Female,60 to 64,parkinson's disease,westmidlands,46.3006117591749,69795.30201778164
YLLs (Years of Life Lost),Female,60 to 64,pedestrian road injuries,westmidlands,15.22869719363614,69795.30201778165
YLLs (Years of Life Lost),Female,60 to 64,rheumatic heart disease,westmidlands,34.56167603057339,69795.30201778167
YLLs (Years of Life Lost),Female,60 to 64,road injuries,westmidlands,34.87942487933985,69795.30201778171
YLLs (Years of Life Lost),Female,60 to 64,stomach cancer,westmidlands,183.96067858756368,69795.30201778167
YLLs (Years of Life Lost),Female,60 to 64,stroke,westmidlands,585.2478087185362,69795.30201778165
YLLs (Years of Life Lost),Female,60 to 64,"tracheal, bronchus, and lung cancer",westmidlands,1771.3510560834875,69795.30201778171
YLLs (Years of Life Lost),Female,60 to 64,uterine cancer,westmidlands,215.93756147614835,69795.30201778165
YLLs (Years of Life Lost),Female,65 to 69,all causes,westmidlands,15539.759545084185,62186.40686304316
YLLs (Years of Life Lost),Female,65 to 69,alzheimer's disease and other dementias,westmidlands,246.4734192828396,62186.4068630432
YLLs (Years of Life Lost),Female,65 to 69,bladder cancer,westmidlands,129.13298665776247,62186.40686304318
YLLs (Years of Life Lost),Female,65 to 69,breast cancer,westmidlands,1183.9385648400491,62186.40686304319
YLLs (Years of Life Lost),Female,65 to 69,cardiomyopathy and myocarditis,westmidlands,57.41409464667502,62186.40686304312
YLLs (Years of Life Lost),Female,65 to 69,cardiovascular diseases,westmidlands,3104.4129975675723,62186.40686304314
YLLs (Years of Life Lost),Female,65 to 69,chronic myeloid leukemia,westmidlands,7.568641476052765,62186.406863043165
YLLs (Years of Life Lost),Female,65 to 69,chronic obstructive pulmonary disease,westmidlands,1265.9171464086776,62186.40686304313
YLLs (Years of Life Lost),Female,65 to 69,colon and rectum cancer,westmidlands,737.0860716652278,62186.406863043136
YLLs (Years of Life Lost),Female,65 to 69,cyclist road injuries,westmidlands,0.8608520194001267,62186.40686304318
YLLs (Years of Life Lost),Female,65 to 69,diabetes mellitus type 2,westmidlands,150.8901112023541,62186.406863043136
YLLs (Years of Life Lost),Female,65 to 69,esophageal cancer,westmidlands,263.9808972851906,62186.406863043194
YLLs (Years of Life Lost),Female,65 to 69,ischemic heart disease,westmidlands,1599.5264509930926,62186.40686304319
YLLs (Years of Life Lost),Female,65 to 69,kidney cancer,westmidlands,160.06647744344525,62186.40686304317
YLLs (Years of Life Lost),Female,65 to 69,liver cancer,westmidlands,194.93767241929606,62186.406863043136
YLLs (Years of Life Lost),Female,65 to 69,lower respiratory infections,westmidlands,416.9325060766019,62186.40686304313
YLLs (Years of Life Lost),Female,65 to 69,motor vehicle road injuries,westmidlands,16.51138126470057,62186.406863043165
YLLs (Years of Life Lost),Female,65 to 69,motorcyclist road injuries,westmidlands,0.7744288750935204,62186.40686304314
YLLs (Years of Life Lost),Female,65 to 69,multiple myeloma,westmidlands,150.547138644257,62186.406863043194
YLLs (Years of Life Lost),Female,65 to 69,neoplasms,westmidlands,7819.653458221364,62186.406863043136
YLLs (Years of Life Lost),Female,65 to 69,non-rheumatic valvular heart disease,westmidlands,70.6166027850058,62186.40686304317
YLLs (Years of Life Lost),Female,65 to 69,other road injuries,westmidlands,0.4788021786934359,62186.40686304315
YLLs (Years of Life Lost),Female,65 to 69,other transport injuries,westmidlands,1.517038238361168,62186.406863043136
YLLs (Years of Life Lost),Female,65 to 69,parkinson's disease,westmidlands,92.31624753560205,62186.40686304314
YLLs (Years of Life Lost),Female,65 to 69,pedestrian road injuries,westmidlands,16.071421502224734,62186.406863043165
YLLs (Years of Life Lost),Female,65 to 69,rheumatic heart disease,westmidlands,49.71542720825608,62186.40686304318
YLLs (Years of Life Lost),Female,65 to 69,road injuries,westmidlands,34.69688584011238,62186.406863043165
YLLs (Years of Life Lost),Female,65 to 69,stomach cancer,westmidlands,203.64277837607548,62186.406863043194
YLLs (Years of Life Lost),Female,65 to 69,stroke,westmidlands,751.2442680563187,62186.40686304312
YLLs (Years of Life Lost),Female,65 to 69,"tracheal, bronchus, and lung cancer",westmidlands,2053.7315726162,62186.406863043165
YLLs (Years of Life Lost),Female,65 to 69,uterine cancer,westmidlands,253.23925603775646,62186.4068630432
YLLs (Years of Life Lost),Female,70 to 74,all causes,westmidlands,19934.161248883338,60993.359151368684
YLLs (Years of Life Lost),Female,70 to 74,alzheimer's disease and other dementias,westmidlands,482.88661505171706,60993.359151368684
YLLs (Years of Life Lost),Female,70 to 74,bladder cancer,westmidlands,171.248237209718,60993.3591513687
YLLs (Years of Life Lost),Female,70 to 74,breast cancer,westmidlands,1247.980430306837,60993.359151368626
YLLs (Years of Life Lost),Female,70 to 74,cardiomyopathy and myocarditis,westmidlands,70.19558509402697,60993.3591513687
YLLs (Years of Life Lost),Female,70 to 74,cardiovascular diseases,westmidlands,4764.497129859554,60993.35915136865
YLLs (Years of Life Lost),Female,70 to 74,chronic myeloid leukemia,westmidlands,8.996184673204288,60993.35915136873
YLLs (Years of Life Lost),Female,70 to 74,chronic obstructive pulmonary disease,westmidlands,1874.8744163052115,60993.359151368655
YLLs (Years of Life Lost),Female,70 to 74,colon and rectum cancer,westmidlands,877.3005485919856,60993.359151368684
YLLs (Years of Life Lost),Female,70 to 74,cyclist road injuries,westmidlands,0.5240049914984021,60993.35915136873
YLLs (Years of Life Lost),Female,70 to 74,diabetes mellitus type 2,westmidlands,218.1391642812193,60993.359151368655
YLLs (Years of Life Lost),Female,70 to 74,esophageal cancer,westmidlands,319.4275182879418,60993.35915136872
YLLs (Years of Life Lost),Female,70 to 74,ischemic heart disease,westmidlands,2366.120713814898,60993.35915136865
YLLs (Years of Life Lost),Female,70 to 74,kidney cancer,westmidlands,186.2296922577564,60993.35915136872
YLLs (Years of Life Lost),Female,70 to 74,liver cancer,westmidlands,227.82221386221687,60993.35915136859
YLLs (Years of Life Lost),Female,70 to 74,lower respiratory infections,westmidlands,671.0340115960546,60993.3591513687
YLLs (Years of Life Lost),Female,70 to 74,motor vehicle road injuries,westmidlands,16.491688809445158,60993.35915136871
YLLs (Years of Life Lost),Female,70 to 74,motorcyclist road injuries,westmidlands,0.3479762087964987,60993.35915136867
YLLs (Years of Life Lost),Female,70 to 74,multiple myeloma,westmidlands,187.27684544887848,60993.359151368684
YLLs (Years of Life Lost),Female,70 to 74,neoplasms,westmidlands,8808.264391108636,60993.359151368626
YLLs (Years of Life Lost),Female,70 to 74,non-rheumatic valvular heart disease,westmidlands,120.40870529093749,60993.35915136865
YLLs (Years of Life Lost),Female,70 to 74,other road injuries,westmidlands,0.23931403377371632,60993.35915136867
YLLs (Years of Life Lost),Female,70 to 74,other transport injuries,westmidlands,1.0663146447087253,60993.359151368655
YLLs (Years of Life Lost),Female,70 to 74,parkinson's disease,westmidlands,200.83911299278356,60993.35915136867
YLLs (Years of Life Lost),Female,70 to 74,pedestrian road injuries,westmidlands,18.414826402444724,60993.35915136861
YLLs (Years of Life Lost),Female,70 to 74,rheumatic heart disease,westmidlands,69.0810432799043,60993.35915136868
YLLs (Years of Life Lost),Female,70 to 74,road injuries,westmidlands,36.01781044595851,60993.35915136869
YLLs (Years of Life Lost),Female,70 to 74,stomach cancer,westmidlands,272.52342566202503,60993.35915136866
YLLs (Years of Life Lost),Female,70 to 74,stroke,westmidlands,1234.3044931840109,60993.35915136869
YLLs (Years of Life Lost),Female,70 to 74,"tracheal, bronchus, and lung cancer",westmidlands,2295.5881306255437,60993.359151368684
YLLs (Years of Life Lost),Female,70 to 74,uterine cancer,westmidlands,278.3541691333659,60993.35915136865
YLLs (Years of Life Lost),Female,75 to 79,all causes,westmidlands,20474.19869336717,47082.57184764312
YLLs (Years of Life Lost),Female,75 to 79,alzheimer's disease and other dementias,westmidlands,766.6177095567184,47082.57184764309
YLLs (Years of Life Lost),Female,75 to 79,bladder cancer,westmidlands,193.6623892218353,47082.571847643136
YLLs (Years of Life Lost),Female,75 to 79,breast cancer,westmidlands,1033.9379467220017,47082.57184764312
YLLs (Years of Life Lost),Female,75 to 79,cardiomyopathy and myocarditis,westmidlands,72.10189879350517,47082.57184764309
YLLs (Years of Life Lost),Female,75 to 79,cardiovascular diseases,westmidlands,5618.994366534761,47082.57184764313
YLLs (Years of Life Lost),Female,75 to 79,chronic myeloid leukemia,westmidlands,9.406866341864458,47082.57184764312
YLLs (Years of Life Lost),Female,75 to 79,chronic obstructive pulmonary disease,westmidlands,1919.4476036644887,47082.571847643136
YLLs (Years of Life Lost),Female,75 to 79,colon and rectum cancer,westmidlands,860.7168238392302,47082.57184764314
YLLs (Years of Life Lost),Female,75 to 79,cyclist road injuries,westmidlands,0.3120815243742614,47082.5718476431
YLLs (Years of Life Lost),Female,75 to 79,diabetes mellitus type 2,westmidlands,256.883785876597,47082.571847643194
YLLs (Years of Life Lost),Female,75 to 79,esophageal cancer,westmidlands,309.49341763343693,47082.57184764309
YLLs (Years of Life Lost),Female,75 to 79,ischemic heart disease,westmidlands,2563.218930180224,47082.57184764312
YLLs (Years of Life Lost),Female,75 to 79,kidney cancer,westmidlands,160.4372279479902,47082.57184764311
YLLs (Years of Life Lost),Female,75 to 79,liver cancer,westmidlands,219.85531147977983,47082.57184764316
YLLs (Years of Life Lost),Female,75 to 79,lower respiratory infections,westmidlands,974.6232939443796,47082.57184764316
YLLs (Years of Life Lost),Female,75 to 79,motor vehicle road injuries,westmidlands,13.921092984519637,47082.571847643165
YLLs (Years of Life Lost),Female,75 to 79,motorcyclist road injuries,westmidlands,0.13080788580256753,47082.571847643136
YLLs (Years of Life Lost),Female,75 to 79,multiple myeloma,westmidlands,175.35372120061984,47082.571847643165
YLLs (Years of Life Lost),Female,75 to 79,neoplasms,westmidlands,7482.622335485901,47082.5718476431
YLLs (Years of Life Lost),Female,75 to 79,non-rheumatic valvular heart disease,westmidlands,158.51002773528748,47082.57184764311
YLLs (Years of Life Lost),Female,75 to 79,other road injuries,westmidlands,0.1573900628984893,47082.57184764314
YLLs (Years of Life Lost),Female,75 to 79,other transport injuries,westmidlands,0.9847972278586664,47082.57184764308
YLLs (Years of Life Lost),Female,75 to 79,parkinson's disease,westmidlands,293.96351100130255,47082.57184764315
YLLs (Years of Life Lost),Female,75 to 79,pedestrian road injuries,westmidlands,19.998519402282952,47082.57184764315
YLLs (Years of Life Lost),Female,75 to 79,rheumatic heart disease,westmidlands,81.83856615652256,47082.57184764315
YLLs (Years of Life Lost),Female,75 to 79,road injuries,westmidlands,34.519891859877916,47082.57184764316
YLLs (Years of Life Lost),Female,75 to 79,stomach cancer,westmidlands,298.2525264375168,47082.571847643165
YLLs (Years of Life Lost),Female,75 to 79,stroke,westmidlands,1665.5508232229408,47082.57184764311
YLLs (Years of Life Lost),Female,75 to 79,"tracheal, bronchus, and lung cancer",westmidlands,1728.4262958994882,47082.57184764313
YLLs (Years of Life Lost),Female,75 to 79,uterine cancer,westmidlands,211.95162401167428,47082.57184764315
YLLs (Years of Life Lost),Female,80 to 84,all causes,westmidlands,23202.533063285286,37099.23167616386
YLLs (Years of Life Lost),Female,80 to 84,alzheimer's disease and other dementias,westmidlands,1613.195723678634,37099.23167616386
YLLs (Years of Life Lost),Female,80 to 84,bladder cancer,westmidlands,205.0120123841843,37099.23167616385
YLLs (Years of Life Lost),Female,80 to 84,breast cancer,westmidlands,939.8132823824569,37099.23167616385
YLLs (Years of Life Lost),Female,80 to 84,cardiomyopathy and myocarditis,westmidlands,97.42018490073897,37099.23167616388
YLLs (Years of Life Lost),Female,80 to 84,cardiovascular diseases,westmidlands,7340.341211511892,37099.23167616385
YLLs (Years of Life Lost),Female,80 to 84,chronic myeloid leukemia,westmidlands,10.335375971853436,37099.231676163865
YLLs (Years of Life Lost),Female,80 to 84,chronic obstructive pulmonary disease,westmidlands,1944.349524344108,37099.23167616389
YLLs (Years of Life Lost),Female,80 to 84,colon and rectum cancer,westmidlands,843.0337183726931,37099.23167616385
YLLs (Years of Life Lost),Female,80 to 84,cyclist road injuries,westmidlands,0.17787101371329556,37099.23167616383
YLLs (Years of Life Lost),Female,80 to 84,diabetes mellitus type 2,westmidlands,338.3137783846953,37099.23167616386
YLLs (Years of Life Lost),Female,80 to 84,esophageal cancer,westmidlands,283.782068642338,37099.23167616387
YLLs (Years of Life Lost),Female,80 to 84,ischemic heart disease,westmidlands,3192.5330321225133,37099.23167616388
YLLs (Years of Life Lost),Female,80 to 84,kidney cancer,westmidlands,130.27537018755248,37099.23167616388
YLLs (Years of Life Lost),Female,80 to 84,liver cancer,westmidlands,181.00130167326827,37099.23167616384
YLLs (Years of Life Lost),Female,80 to 84,lower respiratory infections,westmidlands,1509.4615940454237,37099.23167616387
YLLs (Years of Life Lost),Female,80 to 84,motor vehicle road injuries,westmidlands,10.86252010152519,37099.231676163865
YLLs (Years of Life Lost),Female,80 to 84,motorcyclist road injuries,westmidlands,0.07209789241780494,37099.23167616385
