measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Female,60 to 64,motor vehicle road injuries,sheffield,9.312933712724488,39200.94261374405
YLLs (Years of Life Lost),Female,60 to 64,motorcyclist road injuries,sheffield,0.7417839742589057,39200.94261374407
YLLs (Years of Life Lost),Female,60 to 64,multiple myeloma,sheffield,67.42484143245088,39200.94261374406
YLLs (Years of Life Lost),Female,60 to 64,neoplasms,sheffield,4132.404095896808,39200.94261374406
YLLs (Years of Life Lost),Female,60 to 64,non-rheumatic valvular heart disease,sheffield,30.17324356857553,39200.942613744075
YLLs (Years of Life Lost),Female,60 to 64,other road injuries,sheffield,0.5112320704672626,39200.94261374401
YLLs (Years of Life Lost),Female,60 to 64,other transport injuries,sheffield,1.0509465258571653,39200.94261374404
YLLs (Years of Life Lost),Female,60 to 64,parkinson's disease,sheffield,29.76578818637163,39200.94261374405
YLLs (Years of Life Lost),Female,60 to 64,pedestrian road injuries,sheffield,8.162406361120263,39200.94261374406
YLLs (Years of Life Lost),Female,60 to 64,rheumatic heart disease,sheffield,21.548043492186665,39200.94261374401
YLLs (Years of Life Lost),Female,60 to 64,road injuries,sheffield,19.496935586615553,39200.94261374403
YLLs (Years of Life Lost),Female,60 to 64,stomach cancer,sheffield,111.84334016379951,39200.942613744075
YLLs (Years of Life Lost),Female,60 to 64,stroke,sheffield,329.686586271209,39200.942613744046
YLLs (Years of Life Lost),Female,60 to 64,"tracheal, bronchus, and lung cancer",sheffield,1143.5851316465262,39200.94261374403
YLLs (Years of Life Lost),Female,60 to 64,uterine cancer,sheffield,124.35271036837165,39200.942613744024
YLLs (Years of Life Lost),Female,65 to 69,all causes,sheffield,8975.529607184422,34700.0535015322
YLLs (Years of Life Lost),Female,65 to 69,alzheimer's disease and other dementias,sheffield,136.6889778497534,34700.05350153221
YLLs (Years of Life Lost),Female,65 to 69,bladder cancer,sheffield,76.12388882110652,34700.05350153225
YLLs (Years of Life Lost),Female,65 to 69,breast cancer,sheffield,651.7209734686481,34700.0535015322
YLLs (Years of Life Lost),Female,65 to 69,cardiomyopathy and myocarditis,sheffield,23.71915032203464,34700.05350153222
YLLs (Years of Life Lost),Female,65 to 69,cardiovascular diseases,sheffield,1761.6692225071613,34700.05350153224
YLLs (Years of Life Lost),Female,65 to 69,chronic myeloid leukemia,sheffield,4.778127766262762,34700.053501532195
YLLs (Years of Life Lost),Female,65 to 69,chronic obstructive pulmonary disease,sheffield,811.5473183734881,34700.05350153222
YLLs (Years of Life Lost),Female,65 to 69,colon and rectum cancer,sheffield,408.3737627945861,34700.05350153229
YLLs (Years of Life Lost),Female,65 to 69,cyclist road injuries,sheffield,0.5702696326895758,34700.05350153225
YLLs (Years of Life Lost),Female,65 to 69,diabetes mellitus type 2,sheffield,65.63739132419609,34700.05350153221
YLLs (Years of Life Lost),Female,65 to 69,esophageal cancer,sheffield,133.64374199316322,34700.05350153222
YLLs (Years of Life Lost),Female,65 to 69,ischemic heart disease,sheffield,933.9563834652674,34700.05350153225
YLLs (Years of Life Lost),Female,65 to 69,kidney cancer,sheffield,102.47981250963319,34700.053501532224
YLLs (Years of Life Lost),Female,65 to 69,liver cancer,sheffield,96.83240454055846,34700.053501532224
YLLs (Years of Life Lost),Female,65 to 69,lower respiratory infections,sheffield,236.17956025168309,34700.0535015322
YLLs (Years of Life Lost),Female,65 to 69,motor vehicle road injuries,sheffield,9.315749008746433,34700.053501532246
YLLs (Years of Life Lost),Female,65 to 69,motorcyclist road injuries,sheffield,0.5908927593734478,34700.053501532246
YLLs (Years of Life Lost),Female,65 to 69,multiple myeloma,sheffield,85.61249500823678,34700.05350153223
YLLs (Years of Life Lost),Female,65 to 69,neoplasms,sheffield,4642.7232226471715,34700.05350153227
YLLs (Years of Life Lost),Female,65 to 69,non-rheumatic valvular heart disease,sheffield,41.86610541131126,34700.05350153223
YLLs (Years of Life Lost),Female,65 to 69,other road injuries,sheffield,0.34243515962409016,34700.053501532224
YLLs (Years of Life Lost),Female,65 to 69,other transport injuries,sheffield,0.8886885504743015,34700.05350153222
YLLs (Years of Life Lost),Female,65 to 69,parkinson's disease,sheffield,57.90587835676022,34700.05350153221
YLLs (Years of Life Lost),Female,65 to 69,pedestrian road injuries,sheffield,8.658347352692484,34700.053501532224
YLLs (Years of Life Lost),Female,65 to 69,rheumatic heart disease,sheffield,29.359218982504377,34700.053501532166
YLLs (Years of Life Lost),Female,65 to 69,road injuries,sheffield,19.477693913126014,34700.05350153221
YLLs (Years of Life Lost),Female,65 to 69,stomach cancer,sheffield,126.44399082739139,34700.05350153221
YLLs (Years of Life Lost),Female,65 to 69,stroke,sheffield,394.59526059020703,34700.053501532224
YLLs (Years of Life Lost),Female,65 to 69,"tracheal, bronchus, and lung cancer",sheffield,1404.3332712332538,34700.05350153221
YLLs (Years of Life Lost),Female,65 to 69,uterine cancer,sheffield,146.2240194757658,34700.05350153221
YLLs (Years of Life Lost),Female,70 to 74,all causes,sheffield,12343.562551928542,35044.88078858872
YLLs (Years of Life Lost),Female,70 to 74,alzheimer's disease and other dementias,sheffield,277.8947926331382,35044.880788588714
YLLs (Years of Life Lost),Female,70 to 74,bladder cancer,sheffield,110.61355888320352,35044.88078858867
YLLs (Years of Life Lost),Female,70 to 74,breast cancer,sheffield,704.2301310387923,35044.88078858871
YLLs (Years of Life Lost),Female,70 to 74,cardiomyopathy and myocarditis,sheffield,32.52792918993931,35044.8807885887
YLLs (Years of Life Lost),Female,70 to 74,cardiovascular diseases,sheffield,2907.868457221133,35044.88078858871
YLLs (Years of Life Lost),Female,70 to 74,chronic myeloid leukemia,sheffield,6.353252697362965,35044.88078858872
YLLs (Years of Life Lost),Female,70 to 74,chronic obstructive pulmonary disease,sheffield,1257.7313953783814,35044.880788588714
YLLs (Years of Life Lost),Female,70 to 74,colon and rectum cancer,sheffield,503.6745411369584,35044.88078858869
YLLs (Years of Life Lost),Female,70 to 74,cyclist road injuries,sheffield,0.3598657984622872,35044.88078858868
YLLs (Years of Life Lost),Female,70 to 74,diabetes mellitus type 2,sheffield,99.47748072897359,35044.88078858868
YLLs (Years of Life Lost),Female,70 to 74,esophageal cancer,sheffield,168.26270816260242,35044.88078858872
YLLs (Years of Life Lost),Female,70 to 74,ischemic heart disease,sheffield,1425.7039541348195,35044.88078858867
YLLs (Years of Life Lost),Female,70 to 74,kidney cancer,sheffield,124.20870136026679,35044.88078858869
YLLs (Years of Life Lost),Female,70 to 74,liver cancer,sheffield,123.90835143065607,35044.88078858871
YLLs (Years of Life Lost),Female,70 to 74,lower respiratory infections,sheffield,420.4862635431107,35044.8807885887
YLLs (Years of Life Lost),Female,70 to 74,motor vehicle road injuries,sheffield,10.053892998573382,35044.880788588736
YLLs (Years of Life Lost),Female,70 to 74,motorcyclist road injuries,sheffield,0.23963658936283577,35044.880788588714
YLLs (Years of Life Lost),Female,70 to 74,multiple myeloma,sheffield,114.58705671598977,35044.88078858872
YLLs (Years of Life Lost),Female,70 to 74,neoplasms,sheffield,5611.621142069641,35044.88078858869
YLLs (Years of Life Lost),Female,70 to 74,non-rheumatic valvular heart disease,sheffield,79.60300133513057,35044.880788588736
YLLs (Years of Life Lost),Female,70 to 74,other road injuries,sheffield,0.17723611273192996,35044.8807885887
YLLs (Years of Life Lost),Female,70 to 74,other transport injuries,sheffield,0.665779082412396,35044.88078858866
YLLs (Years of Life Lost),Female,70 to 74,parkinson's disease,sheffield,133.20249832745205,35044.88078858869
YLLs (Years of Life Lost),Female,70 to 74,pedestrian road injuries,sheffield,10.989809930848933,35044.8807885887
YLLs (Years of Life Lost),Female,70 to 74,rheumatic heart disease,sheffield,43.671683961205865,35044.88078858867
YLLs (Years of Life Lost),Female,70 to 74,road injuries,sheffield,21.82044142997937,35044.88078858871
YLLs (Years of Life Lost),Female,70 to 74,stomach cancer,sheffield,182.1074799240596,35044.880788588714
YLLs (Years of Life Lost),Female,70 to 74,stroke,sheffield,734.471063037061,35044.88078858871
YLLs (Years of Life Lost),Female,70 to 74,"tracheal, bronchus, and lung cancer",sheffield,1746.4389120090332,35044.88078858872
YLLs (Years of Life Lost),Female,70 to 74,uterine cancer,sheffield,171.6347668210721,35044.88078858868
YLLs (Years of Life Lost),Female,75 to 79,all causes,sheffield,12485.075826396958,26098.327742752143
YLLs (Years of Life Lost),Female,75 to 79,alzheimer's disease and other dementias,sheffield,428.4946623804126,26098.32774275216
YLLs (Years of Life Lost),Female,75 to 79,bladder cancer,sheffield,118.16599185018997,26098.327742752117
YLLs (Years of Life Lost),Female,75 to 79,breast cancer,sheffield,568.202915547241,26098.32774275212
YLLs (Years of Life Lost),Female,75 to 79,cardiomyopathy and myocarditis,sheffield,32.67783626329184,26098.32774275216
YLLs (Years of Life Lost),Female,75 to 79,cardiovascular diseases,sheffield,3469.5339866486675,26098.327742752128
YLLs (Years of Life Lost),Female,75 to 79,chronic myeloid leukemia,sheffield,6.2350659998164435,26098.327742752153
YLLs (Years of Life Lost),Female,75 to 79,chronic obstructive pulmonary disease,sheffield,1301.368227568145,26098.327742752168
YLLs (Years of Life Lost),Female,75 to 79,colon and rectum cancer,sheffield,481.45402241849416,26098.327742752143
YLLs (Years of Life Lost),Female,75 to 79,cyclist road injuries,sheffield,0.2192446834777852,26098.32774275216
YLLs (Years of Life Lost),Female,75 to 79,diabetes mellitus type 2,sheffield,113.77963299565252,26098.32774275213
YLLs (Years of Life Lost),Female,75 to 79,esophageal cancer,sheffield,159.7162944912646,26098.32774275211
YLLs (Years of Life Lost),Female,75 to 79,ischemic heart disease,sheffield,1626.5702082771345,26098.327742752113
YLLs (Years of Life Lost),Female,75 to 79,kidney cancer,sheffield,111.18924809601097,26098.327742752117
YLLs (Years of Life Lost),Female,75 to 79,liver cancer,sheffield,119.28104902566051,26098.3277427521
YLLs (Years of Life Lost),Female,75 to 79,lower respiratory infections,sheffield,594.0032009257534,26098.327742752143
YLLs (Years of Life Lost),Female,75 to 79,motor vehicle road injuries,sheffield,8.503546321013092,26098.327742752153
YLLs (Years of Life Lost),Female,75 to 79,motorcyclist road injuries,sheffield,0.10511924734128791,26098.32774275215
YLLs (Years of Life Lost),Female,75 to 79,multiple myeloma,sheffield,105.79629401137461,26098.327742752168
YLLs (Years of Life Lost),Female,75 to 79,neoplasms,sheffield,4630.216332879872,26098.327742752128
YLLs (Years of Life Lost),Female,75 to 79,non-rheumatic valvular heart disease,sheffield,98.82021946784536,26098.327742752146
YLLs (Years of Life Lost),Female,75 to 79,other road injuries,sheffield,0.10379208017053704,26098.32774275214
YLLs (Years of Life Lost),Female,75 to 79,other transport injuries,sheffield,0.6043939322112437,26098.327742752113
YLLs (Years of Life Lost),Female,75 to 79,parkinson's disease,sheffield,187.60045002431676,26098.327742752146
YLLs (Years of Life Lost),Female,75 to 79,pedestrian road injuries,sheffield,11.85507808267714,26098.327742752153
YLLs (Years of Life Lost),Female,75 to 79,rheumatic heart disease,sheffield,51.042556533463824,26098.327742752124
YLLs (Years of Life Lost),Female,75 to 79,road injuries,sheffield,20.786780414679853,26098.327742752153
YLLs (Years of Life Lost),Female,75 to 79,stomach cancer,sheffield,187.2226218520713,26098.32774275213
YLLs (Years of Life Lost),Female,75 to 79,stroke,sheffield,969.2977513533099,26098.32774275214
YLLs (Years of Life Lost),Female,75 to 79,"tracheal, bronchus, and lung cancer",sheffield,1290.9477806690709,26098.32774275211
YLLs (Years of Life Lost),Female,75 to 79,uterine cancer,sheffield,123.07416649636595,26098.327742752117
YLLs (Years of Life Lost),Female,80 to 84,all causes,sheffield,13672.904699373357,19865.172782636895
YLLs (Years of Life Lost),Female,80 to 84,alzheimer's disease and other dementias,sheffield,869.1472941390864,19865.17278263691
YLLs (Years of Life Lost),Female,80 to 84,bladder cancer,sheffield,119.93705067017476,19865.1727826369
YLLs (Years of Life Lost),Female,80 to 84,breast cancer,sheffield,512.1296261932198,19865.172782636895
YLLs (Years of Life Lost),Female,80 to 84,cardiomyopathy and myocarditis,sheffield,44.277841071582955,19865.172782636895
YLLs (Years of Life Lost),Female,80 to 84,cardiovascular diseases,sheffield,4435.080803561658,19865.172782636913
YLLs (Years of Life Lost),Female,80 to 84,chronic myeloid leukemia,sheffield,6.580254268608344,19865.17278263692
YLLs (Years of Life Lost),Female,80 to 84,chronic obstructive pulmonary disease,sheffield,1241.2125050456038,19865.172782636924
YLLs (Years of Life Lost),Female,80 to 84,colon and rectum cancer,sheffield,498.3281254469091,19865.172782636888
YLLs (Years of Life Lost),Female,80 to 84,cyclist road injuries,sheffield,0.12035360595978196,19865.172782636906
YLLs (Years of Life Lost),Female,80 to 84,diabetes mellitus type 2,sheffield,148.29820650522808,19865.172782636895
YLLs (Years of Life Lost),Female,80 to 84,esophageal cancer,sheffield,137.27805574210427,19865.172782636906
YLLs (Years of Life Lost),Female,80 to 84,ischemic heart disease,sheffield,1990.025333802966,19865.1727826369
YLLs (Years of Life Lost),Female,80 to 84,kidney cancer,sheffield,88.04023431556817,19865.17278263689
YLLs (Years of Life Lost),Female,80 to 84,liver cancer,sheffield,95.01164234843036,19865.17278263692
YLLs (Years of Life Lost),Female,80 to 84,lower respiratory infections,sheffield,937.049883872064,19865.1727826369
YLLs (Years of Life Lost),Female,80 to 84,motor vehicle road injuries,sheffield,6.437975045925514,19865.172782636902
YLLs (Years of Life Lost),Female,80 to 84,motorcyclist road injuries,sheffield,0.05678184535472869,19865.172782636902
YLLs (Years of Life Lost),Female,80 to 84,multiple myeloma,sheffield,89.53837997367918,19865.172782636877
YLLs (Years of Life Lost),Female,80 to 84,neoplasms,sheffield,3846.637826111554,19865.172782636895
YLLs (Years of Life Lost),Female,80 to 84,non-rheumatic valvular heart disease,sheffield,142.04286724177197,19865.17278263689
YLLs (Years of Life Lost),Female,80 to 84,other road injuries,sheffield,0.06584934373692472,19865.17278263688
YLLs (Years of Life Lost),Female,80 to 84,other transport injuries,sheffield,0.3686705840907024,19865.172782636928
YLLs (Years of Life Lost),Female,80 to 84,parkinson's disease,sheffield,211.57532804835978,19865.172782636924
YLLs (Years of Life Lost),Female,80 to 84,pedestrian road injuries,sheffield,9.488552193430197,19865.172782636917
YLLs (Years of Life Lost),Female,80 to 84,rheumatic heart disease,sheffield,52.439580004081,19865.17278263691
YLLs (Years of Life Lost),Female,80 to 84,road injuries,sheffield,16.169512034407138,19865.172782636895
YLLs (Years of Life Lost),Female,80 to 84,stomach cancer,sheffield,186.84409039593962,19865.172782636902
YLLs (Years of Life Lost),Female,80 to 84,stroke,sheffield,1340.3396182766833,19865.172782636902
YLLs (Years of Life Lost),Female,80 to 84,"tracheal, bronchus, and lung cancer",sheffield,946.9083769359314,19865.17278263689
YLLs (Years of Life Lost),Female,80 to 84,uterine cancer,sheffield,94.53376437368848,19865.17278263691
YLLs (Years of Life Lost),Female,85 to 89,all causes,sheffield,11788.832551265383,12267.216739479665
YLLs (Years of Life Lost),Female,85 to 89,alzheimer's disease and other dementias,sheffield,1035.814700469624,12267.216739479665
YLLs (Years of Life Lost),Female,85 to 89,bladder cancer,sheffield,96.24075038182107,12267.21673947967
YLLs (Years of Life Lost),Female,85 to 89,breast cancer,sheffield,352.826688949545,12267.216739479662
YLLs (Years of Life Lost),Female,85 to 89,cardiomyopathy and myocarditis,sheffield,49.52222133652276,12267.21673947965
YLLs (Years of Life Lost),Female,85 to 89,cardiovascular diseases,sheffield,4182.590765033245,12267.21673947966
