measure,sex,age,cause,cityregion,number,pop
YLLs (Years of Life Lost),Female,65 to 69,motorcyclist road injuries,liverpool,0.6069536446228191,43063.7590462341
YLLs (Years of Life Lost),Female,65 to 69,multiple myeloma,liverpool,105.56005382105732,43063.759046234096
YLLs (Years of Life Lost),Female,65 to 69,neoplasms,liverpool,6179.233523956749,43063.75904623414
YLLs (Years of Life Lost),Female,65 to 69,other road injuries,liverpool,0.24575563667460545,43063.75904623414
YLLs (Years of Life Lost),Female,65 to 69,other transport injuries,liverpool,1.035641363098593,43063.75904623411
YLLs (Years of Life Lost),Female,65 to 69,parkinson's disease,liverpool,65.72549989771647,43063.75904623413
YLLs (Years of Life Lost),Female,65 to 69,pedestrian road injuries,liverpool,11.48482979794994,43063.759046234125
YLLs (Years of Life Lost),Female,65 to 69,road injuries,liverpool,24.226874144988404,43063.759046234074
YLLs (Years of Life Lost),Female,65 to 69,stomach cancer,liverpool,157.91328106882426,43063.75904623413
YLLs (Years of Life Lost),Female,65 to 69,stroke,liverpool,552.3762778312723,43063.75904623412
YLLs (Years of Life Lost),Female,65 to 69,"tracheal, bronchus, and lung cancer",liverpool,1968.0742071713948,43063.759046234096
YLLs (Years of Life Lost),Female,65 to 69,uterine cancer,liverpool,161.26054636367564,43063.75904623415
YLLs (Years of Life Lost),Female,70 to 74,all causes,liverpool,15310.655678395435,39968.27243362701
YLLs (Years of Life Lost),Female,70 to 74,alzheimer's disease and other dementias,liverpool,309.2165828841754,39968.27243362705
YLLs (Years of Life Lost),Female,70 to 74,bladder cancer,liverpool,140.5034123104652,39968.272433627004
YLLs (Years of Life Lost),Female,70 to 74,breast cancer,liverpool,797.9141783946587,39968.27243362699
YLLs (Years of Life Lost),Female,70 to 74,cardiovascular diseases,liverpool,3295.2069740788816,39968.27243362699
YLLs (Years of Life Lost),Female,70 to 74,chronic myeloid leukemia,liverpool,5.418942707044568,39968.27243362702
YLLs (Years of Life Lost),Female,70 to 74,chronic obstructive pulmonary disease,liverpool,1832.5209175623686,39968.272433627055
YLLs (Years of Life Lost),Female,70 to 74,colon and rectum cancer,liverpool,636.547298881042,39968.27243362704
YLLs (Years of Life Lost),Female,70 to 74,cyclist road injuries,liverpool,0.42989513417242914,39968.272433627026
YLLs (Years of Life Lost),Female,70 to 74,diabetes mellitus type 2,liverpool,115.55742103771807,39968.272433627004
YLLs (Years of Life Lost),Female,70 to 74,esophageal cancer,liverpool,244.25020607322213,39968.27243362697
YLLs (Years of Life Lost),Female,70 to 74,ischemic heart disease,liverpool,1609.4927738640524,39968.27243362698
YLLs (Years of Life Lost),Female,70 to 74,kidney cancer,liverpool,139.12098844059426,39968.272433627004
YLLs (Years of Life Lost),Female,70 to 74,liver cancer,liverpool,162.09271880573576,39968.27243362703
YLLs (Years of Life Lost),Female,70 to 74,lower respiratory infections,liverpool,568.3443691092052,39968.272433627004
YLLs (Years of Life Lost),Female,70 to 74,motor vehicle road injuries,liverpool,11.151764862576547,39968.272433627004
YLLs (Years of Life Lost),Female,70 to 74,motorcyclist road injuries,liverpool,0.24458414873698697,39968.272433627
YLLs (Years of Life Lost),Female,70 to 74,multiple myeloma,liverpool,124.44386404678899,39968.272433626975
YLLs (Years of Life Lost),Female,70 to 74,neoplasms,liverpool,6926.225714173351,39968.27243362701
YLLs (Years of Life Lost),Female,70 to 74,other road injuries,liverpool,0.1274941511256751,39968.272433627004
YLLs (Years of Life Lost),Female,70 to 74,other transport injuries,liverpool,0.7126944719190956,39968.272433627026
YLLs (Years of Life Lost),Female,70 to 74,parkinson's disease,liverpool,138.63882677643883,39968.272433627004
YLLs (Years of Life Lost),Female,70 to 74,pedestrian road injuries,liverpool,13.303965942689935,39968.27243362699
YLLs (Years of Life Lost),Female,70 to 74,road injuries,liverpool,25.257704239301564,39968.27243362702
YLLs (Years of Life Lost),Female,70 to 74,stomach cancer,liverpool,204.63364847416915,39968.272433627004
YLLs (Years of Life Lost),Female,70 to 74,stroke,liverpool,847.0583311346791,39968.27243362699
YLLs (Years of Life Lost),Female,70 to 74,"tracheal, bronchus, and lung cancer",liverpool,2356.941606147607,39968.27243362702
YLLs (Years of Life Lost),Female,70 to 74,uterine cancer,liverpool,174.04501863804649,39968.272433627004
YLLs (Years of Life Lost),Female,75 to 79,all causes,liverpool,14910.948396031103,29331.460858970022
YLLs (Years of Life Lost),Female,75 to 79,alzheimer's disease and other dementias,liverpool,471.2237298122224,29331.46085897001
YLLs (Years of Life Lost),Female,75 to 79,bladder cancer,liverpool,148.93265001509025,29331.46085897
YLLs (Years of Life Lost),Female,75 to 79,breast cancer,liverpool,659.677965283735,29331.460858970015
YLLs (Years of Life Lost),Female,75 to 79,cardiovascular diseases,liverpool,3950.3277396337485,29331.46085897002
YLLs (Years of Life Lost),Female,75 to 79,chronic myeloid leukemia,liverpool,5.674427897017888,29331.460858970007
YLLs (Years of Life Lost),Female,75 to 79,chronic obstructive pulmonary disease,liverpool,1736.8808278502563,29331.460858970004
YLLs (Years of Life Lost),Female,75 to 79,colon and rectum cancer,liverpool,593.2988149129162,29331.46085896999
YLLs (Years of Life Lost),Female,75 to 79,cyclist road injuries,liverpool,0.24236062979677547,29331.460858969986
YLLs (Years of Life Lost),Female,75 to 79,diabetes mellitus type 2,liverpool,123.636091642684,29331.460858970044
YLLs (Years of Life Lost),Female,75 to 79,esophageal cancer,liverpool,226.1062840322766,29331.460858970015
YLLs (Years of Life Lost),Female,75 to 79,ischemic heart disease,liverpool,1837.9463881353859,29331.46085897
YLLs (Years of Life Lost),Female,75 to 79,kidney cancer,liverpool,117.5057620054457,29331.46085897001
YLLs (Years of Life Lost),Female,75 to 79,liver cancer,liverpool,145.26358305078034,29331.460858970015
YLLs (Years of Life Lost),Female,75 to 79,lower respiratory infections,liverpool,749.1344455608875,29331.460858969996
YLLs (Years of Life Lost),Female,75 to 79,motor vehicle road injuries,liverpool,9.20453663066021,29331.460858970004
YLLs (Years of Life Lost),Female,75 to 79,motorcyclist road injuries,liverpool,0.10084825460417551,29331.46085896999
YLLs (Years of Life Lost),Female,75 to 79,multiple myeloma,liverpool,107.02102823697345,29331.46085897002
YLLs (Years of Life Lost),Female,75 to 79,neoplasms,liverpool,5560.489161291299,29331.46085897002
YLLs (Years of Life Lost),Female,75 to 79,other road injuries,liverpool,0.09079701282964223,29331.460858970022
YLLs (Years of Life Lost),Female,75 to 79,other transport injuries,liverpool,0.6421717810225667,29331.46085896998
YLLs (Years of Life Lost),Female,75 to 79,parkinson's disease,liverpool,187.9291109203543,29331.460858970033
YLLs (Years of Life Lost),Female,75 to 79,pedestrian road injuries,liverpool,14.052363729790812,29331.460858969993
YLLs (Years of Life Lost),Female,75 to 79,road injuries,liverpool,23.69090625768161,29331.460858970007
YLLs (Years of Life Lost),Female,75 to 79,stomach cancer,liverpool,209.92916323773719,29331.460858969996
YLLs (Years of Life Lost),Female,75 to 79,stroke,liverpool,1138.8171260359034,29331.460858970026
YLLs (Years of Life Lost),Female,75 to 79,"tracheal, bronchus, and lung cancer",liverpool,1681.0592170969917,29331.46085897001
YLLs (Years of Life Lost),Female,75 to 79,uterine cancer,liverpool,123.8996009229665,29331.46085896998
YLLs (Years of Life Lost),Female,80 to 84,all causes,liverpool,16638.19812776748,23716.31489835354
YLLs (Years of Life Lost),Female,80 to 84,alzheimer's disease and other dementias,liverpool,1035.0618462215837,23716.31489835352
YLLs (Years of Life Lost),Female,80 to 84,bladder cancer,liverpool,156.17488093972608,23716.314898353532
YLLs (Years of Life Lost),Female,80 to 84,breast cancer,liverpool,596.0799293443572,23716.314898353536
YLLs (Years of Life Lost),Female,80 to 84,cardiovascular diseases,liverpool,4988.415647078457,23716.31489835355
YLLs (Years of Life Lost),Female,80 to 84,chronic myeloid leukemia,liverpool,6.15087486557716,23716.31489835352
YLLs (Years of Life Lost),Female,80 to 84,chronic obstructive pulmonary disease,liverpool,1733.4078314086983,23716.31489835353
YLLs (Years of Life Lost),Female,80 to 84,colon and rectum cancer,liverpool,616.0397280209627,23716.314898353558
YLLs (Years of Life Lost),Female,80 to 84,cyclist road injuries,liverpool,0.14099885403396478,23716.314898353543
YLLs (Years of Life Lost),Female,80 to 84,diabetes mellitus type 2,liverpool,163.3451805934572,23716.314898353536
YLLs (Years of Life Lost),Female,80 to 84,esophageal cancer,liverpool,205.77972421458182,23716.314898353525
YLLs (Years of Life Lost),Female,80 to 84,ischemic heart disease,liverpool,2154.506243585685,23716.31489835356
YLLs (Years of Life Lost),Female,80 to 84,kidney cancer,liverpool,99.32858385425325,23716.314898353532
YLLs (Years of Life Lost),Female,80 to 84,liver cancer,liverpool,126.55741332027587,23716.31489835355
YLLs (Years of Life Lost),Female,80 to 84,lower respiratory infections,liverpool,1168.4615871767514,23716.314898353543
YLLs (Years of Life Lost),Female,80 to 84,motor vehicle road injuries,liverpool,7.240270450750342,23716.314898353547
YLLs (Years of Life Lost),Female,80 to 84,motorcyclist road injuries,liverpool,0.05641141475715161,23716.314898353525
YLLs (Years of Life Lost),Female,80 to 84,multiple myeloma,liverpool,93.20477553702045,23716.31489835355
YLLs (Years of Life Lost),Female,80 to 84,neoplasms,liverpool,4813.374588394317,23716.31489835353
YLLs (Years of Life Lost),Female,80 to 84,other road injuries,liverpool,0.06659708497233267,23716.31489835355
YLLs (Years of Life Lost),Female,80 to 84,other transport injuries,liverpool,0.350691127074732,23716.314898353525
YLLs (Years of Life Lost),Female,80 to 84,parkinson's disease,liverpool,228.1935854263709,23716.31489835353
YLLs (Years of Life Lost),Female,80 to 84,pedestrian road injuries,liverpool,11.683118613247684,23716.31489835354
YLLs (Years of Life Lost),Female,80 to 84,road injuries,liverpool,19.187396417761462,23716.314898353503
YLLs (Years of Life Lost),Female,80 to 84,stomach cancer,liverpool,214.07858169931407,23716.31489835351
YLLs (Years of Life Lost),Female,80 to 84,stroke,liverpool,1534.0760059096356,23716.314898353547
YLLs (Years of Life Lost),Female,80 to 84,"tracheal, bronchus, and lung cancer",liverpool,1316.4631971763854,23716.314898353558
YLLs (Years of Life Lost),Female,80 to 84,uterine cancer,liverpool,95.88183950234477,23716.314898353543
YLLs (Years of Life Lost),Female,85 to 89,all causes,liverpool,14244.096043485357,14811.422979676501
YLLs (Years of Life Lost),Female,85 to 89,alzheimer's disease and other dementias,liverpool,1247.301317999622,14811.4229796765
YLLs (Years of Life Lost),Female,85 to 89,bladder cancer,liverpool,121.54506517253466,14811.422979676512
YLLs (Years of Life Lost),Female,85 to 89,breast cancer,liverpool,452.3506358706368,14811.422979676496
YLLs (Years of Life Lost),Female,85 to 89,cardiovascular diseases,liverpool,4748.048348916784,14811.422979676492
YLLs (Years of Life Lost),Female,85 to 89,chronic myeloid leukemia,liverpool,5.766525921586287,14811.422979676503
YLLs (Years of Life Lost),Female,85 to 89,chronic obstructive pulmonary disease,liverpool,1230.003131828899,14811.422979676485
YLLs (Years of Life Lost),Female,85 to 89,colon and rectum cancer,liverpool,454.182313180312,14811.422979676496
YLLs (Years of Life Lost),Female,85 to 89,cyclist road injuries,liverpool,0.07991989711704256,14811.422979676488
YLLs (Years of Life Lost),Female,85 to 89,diabetes mellitus type 2,liverpool,140.57422219743327,14811.422979676503
YLLs (Years of Life Lost),Female,85 to 89,esophageal cancer,liverpool,142.49021507484912,14811.422979676488
YLLs (Years of Life Lost),Female,85 to 89,ischemic heart disease,liverpool,1998.1337441413646,14811.422979676485
YLLs (Years of Life Lost),Female,85 to 89,kidney cancer,liverpool,67.76006913938728,14811.4229796765
YLLs (Years of Life Lost),Female,85 to 89,liver cancer,liverpool,76.69789077010823,14811.42297967649
YLLs (Years of Life Lost),Female,85 to 89,lower respiratory infections,liverpool,1409.6844505493962,14811.42297967649
YLLs (Years of Life Lost),Female,85 to 89,motor vehicle road injuries,liverpool,3.9156904974269855,14811.422979676496
YLLs (Years of Life Lost),Female,85 to 89,motorcyclist road injuries,liverpool,0.033631594839832885,14811.422979676474
YLLs (Years of Life Lost),Female,85 to 89,multiple myeloma,liverpool,57.406621794352354,14811.422979676485
YLLs (Years of Life Lost),Female,85 to 89,neoplasms,liverpool,3138.539009361,14811.422979676505
YLLs (Years of Life Lost),Female,85 to 89,other road injuries,liverpool,0.04955947162425155,14811.422979676498
YLLs (Years of Life Lost),Female,85 to 89,other transport injuries,liverpool,0.2018961327723498,14811.422979676481
YLLs (Years of Life Lost),Female,85 to 89,parkinson's disease,liverpool,161.45371742849338,14811.422979676503
YLLs (Years of Life Lost),Female,85 to 89,pedestrian road injuries,liverpool,7.562714552853955,14811.42297967649
YLLs (Years of Life Lost),Female,85 to 89,road injuries,liverpool,11.641516013862073,14811.422979676498
YLLs (Years of Life Lost),Female,85 to 89,stomach cancer,liverpool,156.52897608843702,14811.42297967648
YLLs (Years of Life Lost),Female,85 to 89,stroke,liverpool,1548.610266103708,14811.4229796765
YLLs (Years of Life Lost),Female,85 to 89,"tracheal, bronchus, and lung cancer",liverpool,724.656177654214,14811.42297967649
YLLs (Years of Life Lost),Female,85 to 89,uterine cancer,liverpool,52.79607479266195,14811.422979676503
YLLs (Years of Life Lost),Female,90 to 94,all causes,liverpool,9043.448676379223,6660.238750001772
YLLs (Years of Life Lost),Female,90 to 94,alzheimer's disease and other dementias,liverpool,928.150094365111,6660.2387500017685
YLLs (Years of Life Lost),Female,90 to 94,bladder cancer,liverpool,65.59258774913728,6660.238750001775
YLLs (Years of Life Lost),Female,90 to 94,breast cancer,liverpool,234.24905108447246,6660.2387500017685
YLLs (Years of Life Lost),Female,90 to 94,cardiovascular diseases,liverpool,3306.044813609197,6660.238750001776
YLLs (Years of Life Lost),Female,90 to 94,chronic myeloid leukemia,liverpool,2.78591838999636,6660.238750001772
YLLs (Years of Life Lost),Female,90 to 94,chronic obstructive pulmonary disease,liverpool,666.2689019508368,6660.238750001774
YLLs (Years of Life Lost),Female,90 to 94,colon and rectum cancer,liverpool,237.2254723285173,6660.23875000177
YLLs (Years of Life Lost),Female,90 to 94,cyclist road injuries,liverpool,0.058103454199947654,6660.23875000177
YLLs (Years of Life Lost),Female,90 to 94,diabetes mellitus type 2,liverpool,97.15665951997649,6660.2387500017685
YLLs (Years of Life Lost),Female,90 to 94,esophageal cancer,liverpool,62.854004999324935,6660.238750001772
YLLs (Years of Life Lost),Female,90 to 94,ischemic heart disease,liverpool,1410.9835315326918,6660.2387500017685
YLLs (Years of Life Lost),Female,90 to 94,kidney cancer,liverpool,28.31860281986712,6660.238750001766
YLLs (Years of Life Lost),Female,90 to 94,liver cancer,liverpool,31.13743750132107,6660.238750001774
YLLs (Years of Life Lost),Female,90 to 94,lower respiratory infections,liverpool,1140.9818868499178,6660.238750001765
YLLs (Years of Life Lost),Female,90 to 94,motor vehicle road injuries,liverpool,1.4313942297654598,6660.238750001772
YLLs (Years of Life Lost),Female,90 to 94,motorcyclist road injuries,liverpool,0.054366137069557105,6660.238750001776
YLLs (Years of Life Lost),Female,90 to 94,multiple myeloma,liverpool,22.03881963262957,6660.238750001774
YLLs (Years of Life Lost),Female,90 to 94,neoplasms,liverpool,1407.2023159405294,6660.238750001769
YLLs (Years of Life Lost),Female,90 to 94,other road injuries,liverpool,0.032349379312506914,6660.238750001771
YLLs (Years of Life Lost),Female,90 to 94,other transport injuries,liverpool,0.1346018835521141,6660.238750001773
YLLs (Years of Life Lost),Female,90 to 94,parkinson's disease,liverpool,69.4380967044221,6660.238750001768
